gender,group,parental level of education,lunch,english certification,math score,basic informatics score,programming techniques score,code,name
male,group E,associate's degree,standard,completed,62,56,53,333,hazy purple tetra
male,group B,associate's degree,standard,none,90,78,81,334,tasty razzmatazz bracke
female,group C,bachelor's degree,standard,none,83,93,95,335,homey tangerine burmese
female,group B,some college,free/reduced,none,61,68,66,336,woozy scarlet owl
male,group D,some high school,standard,completed,76,70,69,337,sloppy cyan penguin
male,group C,associate's degree,standard,none,49,51,43,338,lousy crimson crane
female,group B,some high school,free/reduced,none,24,38,27,339,flabby brass drever
female,group D,some high school,free/reduced,completed,35,55,60,340,pasty viridian fousek
male,group C,high school,free/reduced,none,58,61,52,341,woozy fuchsia turtle
female,group C,high school,standard,none,61,73,63,342,flaky bistre mau
female,group B,high school,standard,completed,69,76,74,343,paltry heliotrope mongoose
male,group D,associate's degree,standard,completed,67,72,67,344,wimpy puce newfoundland
male,group D,some college,standard,none,79,73,67,345,skimpy cerulean chicken
female,group C,high school,standard,none,72,80,75,346,hazy wisteria chinchilla
male,group B,some college,standard,none,62,61,57,347,chummy maroon weasel
female,group C,bachelor's degree,standard,completed,77,94,95,348,bumpy brown crab
male,group D,high school,free/reduced,none,75,74,66,349,lanky chartreuse mayfly
male,group E,associate's degree,standard,none,87,74,76,350,cozy cerise urchin
female,group B,bachelor's degree,standard,none,52,65,69,351,messy magenta shrimp
male,group E,some college,standard,none,66,57,52,352,gimpy cinnamon lizard
female,group C,some college,standard,completed,63,78,80,353,chewy taupe shark
female,group C,associate's degree,standard,none,46,58,57,354,gummy ivory labradoodle
female,group C,some college,standard,none,59,71,70,355,surly cream bracke
female,group B,bachelor's degree,standard,none,61,72,70,356,skimpy eggplant eagle
male,group A,associate's degree,standard,none,63,61,61,357,sickly plum stingray
female,group C,some college,free/reduced,completed,42,66,69,358,ugly russet angora
male,group D,some college,free/reduced,none,59,62,61,359,cozy celadon husky
female,group D,some college,standard,none,80,90,89,360,queasy cobalt affenpinscher
female,group B,high school,standard,none,58,62,59,361,stealthy brass alligator
male,group B,some high school,standard,completed,85,84,78,362,cranky scarlet malamute
female,group C,some college,standard,none,52,58,58,363,foggy fuchsia turtle
female,group D,some high school,free/reduced,none,27,34,32,364,jumpy myrtle fly
male,group C,some college,standard,none,59,60,58,365,hasty eggplant argentino
male,group A,bachelor's degree,free/reduced,completed,49,58,60,366,cheeky azure termite
male,group C,high school,standard,completed,69,58,53,367,stealthy platinum bird
male,group C,bachelor's degree,free/reduced,none,61,66,61,368,greasy gamboge chimpanzee
female,group A,some high school,free/reduced,none,44,64,58,369,whiny indigo abyssinian
female,group D,some high school,standard,none,73,84,85,370,beady wheat cichlid
male,group E,some college,standard,none,84,77,71,371,thirsty copper retriever
female,group C,some college,free/reduced,completed,45,73,70,372,snappy sapphire hedgehog
male,group D,some high school,standard,none,74,74,72,373,woozy platinum centipede
female,group D,some college,standard,completed,82,97,96,374,chewy azure spitz
female,group D,bachelor's degree,standard,none,59,70,73,375,lousy celadon macaque
male,group E,associate's degree,free/reduced,none,46,43,41,376,cheeky turquoise blue
female,group D,some high school,standard,none,80,90,82,377,slimy amaranth capybara
female,group D,master's degree,free/reduced,completed,85,95,100,378,crabby flax numbat
female,group A,some high school,standard,none,71,83,77,379,goopy silver buffalo
male,group A,bachelor's degree,standard,none,66,64,62,380,chummy amber cichlid
female,group B,associate's degree,standard,none,80,86,83,381,pasty malachite serval
male,group C,associate's degree,standard,completed,87,100,95,382,gimpy red nightingale
male,group C,master's degree,free/reduced,none,79,81,71,383,scaly amber stoat
female,group E,some high school,free/reduced,none,38,49,45,384,hazy malachite manatee
female,group A,some high school,free/reduced,none,38,43,43,385,beady zucchini lynx
female,group E,some college,standard,none,67,76,75,386,sleazy lime cassowary
female,group E,bachelor's degree,standard,none,64,73,70,387,lousy ultramarine moose
female,group C,associate's degree,free/reduced,none,57,78,67,388,gamy lemon reindeer
female,group D,high school,standard,none,62,64,64,389,thirsty rose sloth
male,group D,master's degree,standard,none,73,70,75,390,sickly lilac saola
male,group E,some high school,free/reduced,completed,73,67,59,391,flimsy crimson wasp
female,group D,some college,standard,none,77,68,77,392,squeaky blue newt
male,group E,some college,standard,none,76,67,67,393,silly tan snail
male,group C,associate's degree,standard,completed,57,54,56,394,seedy auburn cow
female,group C,some high school,standard,completed,65,74,77,395,cloudy charcoal paradise
male,group A,high school,free/reduced,none,48,45,41,396,wiggy orchid ladybird
female,group B,high school,free/reduced,none,50,67,63,397,freaky auburn shark
female,group C,associate's degree,standard,none,85,89,95,398,scanty myrtle foxhound
male,group B,some high school,standard,none,74,63,57,399,flabby wisteria dalmatian
male,group D,some high school,standard,none,60,59,54,400,hilly tan stoat
female,group C,some high school,standard,completed,59,54,67,401,surly cerulean macaw
male,group A,some college,standard,none,53,43,43,402,stealthy seashell heron
female,group A,some college,free/reduced,none,49,65,55,403,gloppy grey chicken
female,group D,high school,standard,completed,88,99,100,404,snippy cyan pinscher
female,group C,high school,standard,none,54,59,62,405,chewy chocolate macaw
female,group C,some high school,standard,none,63,73,68,406,tacky champagne bullfrog
male,group B,associate's degree,standard,completed,65,65,63,407,droopy brown quokka
female,group B,associate's degree,standard,none,82,80,77,408,flabby plum cow
female,group D,high school,free/reduced,completed,52,57,56,409,jumpy red turkey
male,group D,associate's degree,standard,completed,87,84,85,410,beady fuchsia balinese
female,group D,master's degree,standard,completed,70,71,74,411,flimsy corn scorpion
male,group E,some college,standard,completed,84,83,78,412,tasty chestnut dalmatian
male,group D,associate's degree,standard,none,71,66,60,413,craggy amaranth flamingo
male,group B,some high school,standard,completed,63,67,67,414,frumpy sapphire cattle
female,group C,bachelor's degree,free/reduced,completed,51,72,79,415,lumpy lemon chamois
male,group E,high school,standard,none,84,73,69,416,smelly myrtle retriever
male,group C,bachelor's degree,standard,completed,71,74,68,417,trippy white bandicoot
male,group C,associate's degree,standard,none,74,73,67,418,wimpy copper chamois
male,group D,some college,standard,none,68,59,62,419,skinny xanthic schnauzer
male,group E,high school,free/reduced,completed,57,56,54,420,fuzzy puce wolfhound
female,group C,associate's degree,free/reduced,completed,82,93,93,421,nippy gold labradoodle
female,group D,high school,standard,completed,57,58,64,422,boozy chartreuse mongoose
female,group D,master's degree,free/reduced,completed,47,58,67,423,squeaky saffron birman
female,group A,some high school,standard,completed,59,85,80,424,woolly cornflower gibbon
male,group B,some college,free/reduced,none,41,39,34,425,droopy razzmatazz husky
female,group C,some college,free/reduced,none,62,67,62,426,greasy taupe zonkey
male,group C,bachelor's degree,standard,none,86,83,86,427,cozy denim wolf
male,group C,some high school,free/reduced,none,69,71,65,428,snazzy yellow alligator
male,group A,some high school,free/reduced,none,65,59,53,429,jumpy platinum neanderthal
male,group C,some high school,free/reduced,none,68,63,54,430,chummy scarlet koala
male,group C,associate's degree,free/reduced,none,64,66,59,431,grumpy lavender dunker
female,group C,high school,standard,none,61,72,70,432,hilly sangria cuttlefish
male,group C,high school,standard,none,61,56,55,433,flimsy maroon rottweiler
female,group A,some high school,free/reduced,none,47,59,50,434,foggy silver skunk
male,group C,some high school,standard,none,73,66,66,435,flaky celadon starfish
male,group C,some college,free/reduced,completed,50,48,53,436,gimpy celadon lizard
male,group D,associate's degree,standard,none,75,68,64,437,queasy heliotrope cuttlefish
male,group D,associate's degree,free/reduced,none,75,66,73,438,goopy periwinkle lion
male,group C,high school,standard,none,70,56,51,439,goopy plum tortoise
male,group D,some high school,standard,completed,89,88,82,440,frumpy puce olm
female,group C,some college,standard,completed,67,81,79,441,slimy copper tarantula
female,group D,high school,standard,none,78,81,80,442,muzzy turquoise mastiff
female,group A,some high school,free/reduced,none,59,73,69,443,cheeky wheat mule
female,group B,associate's degree,standard,none,73,83,76,444,lousy green akita
male,group A,some high school,free/reduced,none,79,82,73,445,flabby crimson pig
female,group C,some high school,standard,completed,67,74,77,446,greasy magenta echidna
male,group D,some college,free/reduced,none,69,66,60,447,slimy teal bat
male,group C,high school,standard,completed,86,81,80,448,muzzy goldenrod dugong
male,group B,high school,standard,none,47,46,42,449,hilly tomato coyote
male,group B,associate's degree,standard,none,81,73,72,450,blurry smalt dogfish
female,group C,some college,free/reduced,completed,64,85,85,451,fuzzy tangerine macaque
female,group E,some college,standard,none,100,92,97,452,skanky pumpkin collie
female,group C,associate's degree,free/reduced,none,65,77,74,453,stealthy firebrick akita
male,group C,some college,free/reduced,none,65,58,49,454,nerdy rose owl
female,group C,associate's degree,free/reduced,none,53,61,62,455,skanky pear argentino
male,group C,bachelor's degree,free/reduced,none,37,56,47,456,randy ecru pinscher
female,group D,bachelor's degree,standard,none,79,89,89,457,bumpy linen labradoodle
male,group D,associate's degree,free/reduced,none,53,54,48,458,surly auburn echidna
female,group E,bachelor's degree,standard,none,100,100,100,459,snippy charcoal kakapo
male,group B,high school,standard,completed,72,65,68,460,lanky thistle tzu
male,group C,bachelor's degree,free/reduced,none,53,58,55,461,hasty smalt capuchin
male,group B,some college,free/reduced,none,54,54,45,462,stuffy taupe mongoose
female,group E,some college,standard,none,71,70,76,463,sleazy khaki bracke
female,group C,some college,free/reduced,none,77,90,91,464,stealthy orchid snake
male,group A,bachelor's degree,standard,completed,75,58,62,465,slaphappy copper yak
female,group C,some college,standard,none,84,87,91,466,homely viridian hippopotamus
female,group D,associate's degree,free/reduced,none,26,31,38,467,flaky tomato gorilla
male,group A,high school,free/reduced,completed,72,67,65,468,shaky seashell beaver
female,group A,high school,free/reduced,completed,77,88,85,469,wiggy chocolate manatee
male,group C,some college,standard,none,91,74,76,470,zippy fuchsia sponge
female,group C,associate's degree,standard,completed,83,85,90,471,snoopy harlequin barnacle
female,group C,high school,standard,none,63,69,74,472,fuzzy malachite wolfhound
female,group C,associate's degree,standard,completed,68,86,84,473,slaphappy lemon bulldog
female,group D,some high school,standard,none,59,67,61,474,clammy maroon jellyfish
female,group B,associate's degree,standard,completed,90,90,91,475,tasty periwinkle mongoose
female,group D,bachelor's degree,standard,completed,71,76,83,476,ready pumpkin woodlouse
male,group E,bachelor's degree,standard,completed,76,62,66,477,silly copper deer
male,group D,associate's degree,standard,none,80,68,72,478,squeaky malachite bongo
female,group D,master's degree,standard,none,55,64,70,479,pokey alizarin woodlouse
male,group E,associate's degree,standard,none,76,71,67,480,flabby silver tamarin
male,group B,high school,standard,completed,73,71,68,481,snazzy turquoise okapi
female,group D,associate's degree,free/reduced,none,52,59,56,482,dorky lavender woodpecker
male,group C,some college,free/reduced,none,68,68,61,483,sloppy russet gopher
male,group A,high school,standard,none,59,52,46,484,gloppy cream coral
female,group B,associate's degree,standard,none,49,52,54,485,cranky rust fousek
male,group C,high school,standard,none,70,74,71,486,nerdy emerald reindeer
male,group D,some college,free/reduced,none,61,47,56,487,bumpy wheat capuchin
female,group C,associate's degree,free/reduced,none,60,75,74,488,lousy seashell swan
male,group B,some high school,standard,completed,64,53,57,489,hazy firebrick buffalo
male,group A,associate's degree,free/reduced,completed,79,82,82,490,baggy seashell beetle
female,group A,associate's degree,free/reduced,none,65,85,76,491,smelly bistre bulldog
female,group C,associate's degree,standard,none,64,64,70,492,randy maroon gopher
female,group C,some college,standard,none,83,83,90,493,baggy rose chinchilla
female,group C,bachelor's degree,standard,none,81,88,90,494,wheezy white meerkat
female,group B,high school,standard,none,54,64,68,495,droopy crimson fowl
male,group D,high school,standard,completed,68,64,66,496,clammy taupe saola
female,group C,some college,standard,none,54,48,52,497,messy amber lion
female,group D,some college,free/reduced,completed,59,78,76,498,sunny azure bird
female,group B,some high school,standard,none,66,69,68,499,cloudy celadon owl
male,group E,some college,standard,none,76,71,72,500,beady lilac turtle
female,group D,master's degree,standard,none,74,79,82,501,hilly cream frog
female,group B,associate's degree,standard,completed,94,87,92,502,scanty lavender chihuahua
male,group C,some college,free/reduced,none,63,61,54,503,breezy black whale
female,group E,associate's degree,standard,completed,95,89,92,504,hilly chocolate termite
female,group D,master's degree,free/reduced,none,40,59,54,505,crappy teal hedgehog
female,group B,some high school,standard,none,82,82,80,506,geeky firebrick discus
male,group A,high school,standard,none,68,70,66,507,surly emerald tarantula
male,group B,bachelor's degree,free/reduced,none,55,59,54,508,smelly gold coyote
male,group C,master's degree,standard,none,79,78,77,509,sunny coral raccoon
female,group C,bachelor's degree,standard,none,86,92,87,510,hasty khaki eleuth
male,group D,some college,standard,none,76,71,73,511,smelly copper yak
male,group A,some high school,standard,none,64,50,43,512,ugly taupe goat
male,group D,some high school,free/reduced,none,62,49,52,513,stinky sapphire chameleon
female,group B,some high school,standard,completed,54,61,62,514,goopy apricot tzu
female,group B,master's degree,free/reduced,completed,77,97,94,515,flimsy tomato argentino
female,group C,some high school,standard,completed,76,87,85,516,baggy myrtle spider
female,group D,some college,standard,none,74,89,84,517,sickly chocolate beetle
female,group E,some college,standard,completed,66,74,73,518,thirsty olive barracuda
female,group D,some high school,standard,completed,66,78,78,519,smelly white uakari
female,group B,high school,free/reduced,completed,67,78,79,520,skinny sangria zonkey
male,group D,some college,standard,none,71,49,52,521,cheeky smalt wildebeest
female,group C,associate's degree,standard,none,91,86,84,522,squirrely copper panda
male,group D,bachelor's degree,standard,none,69,58,57,523,slimy tangerine chow
male,group C,master's degree,free/reduced,none,54,59,50,524,silly jade drever
male,group C,high school,standard,completed,53,52,49,525,thirsty puce mole
male,group E,some college,standard,none,68,60,59,526,sleazy auburn caracal
male,group C,some high school,free/reduced,completed,56,61,60,527,bumpy plum fousek
female,group C,high school,free/reduced,none,36,53,43,528,fuzzy teal bullfrog
female,group D,bachelor's degree,free/reduced,none,29,41,47,529,tacky teal macaw
female,group C,associate's degree,standard,none,62,74,70,530,muzzy maroon burmese
female,group C,associate's degree,standard,completed,68,67,73,531,woozy pink chow
female,group C,some high school,standard,none,47,54,53,532,homey black mastiff
male,group E,associate's degree,standard,completed,62,61,58,533,paltry purple bandicoot
female,group E,associate's degree,standard,completed,79,88,94,534,wheezy harlequin badger
male,group B,high school,standard,completed,73,69,68,535,gloppy cardinal butterfly
female,group C,bachelor's degree,free/reduced,completed,66,83,83,536,randy lime newfoundland
male,group C,associate's degree,standard,completed,51,60,58,537,ready thistle husky
female,group D,high school,standard,none,51,66,62,538,ugly cream gibbon
male,group E,bachelor's degree,standard,completed,85,66,71,539,lovely gold lemur
male,group A,associate's degree,standard,completed,97,92,86,540,messy amaranth hippopotamus
male,group C,high school,standard,completed,75,69,68,541,squirrely bronze chihuahua
male,group D,associate's degree,free/reduced,completed,79,82,80,542,trippy white dragonfly
female,group C,associate's degree,standard,none,81,77,79,543,breezy bronze buzzard
female,group D,associate's degree,standard,none,82,95,89,544,zippy wisteria toad
female,group D,master's degree,standard,none,64,63,66,545,dorky peach bat
male,group E,some high school,free/reduced,completed,78,83,80,546,homely denim deer
female,group A,some high school,standard,completed,92,100,97,547,smelly lime olm
male,group C,high school,standard,completed,72,67,64,548,slaphappy zucchini crocodile
female,group C,high school,free/reduced,none,62,67,64,549,pasty ecru chow
male,group C,master's degree,standard,none,79,72,69,550,scanty pumpkin hare
male,group C,some high school,free/reduced,none,79,76,65,551,chewy asparagus cougar
male,group B,bachelor's degree,free/reduced,completed,87,90,88,552,wheezy sapphire tapir
female,group B,associate's degree,standard,none,40,48,50,553,shaggy sangria rattlesnake
male,group D,some college,free/reduced,none,77,62,64,554,gamy khaki dhole
male,group E,associate's degree,standard,none,53,45,40,555,tasty seashell heron
female,group C,some college,free/reduced,none,32,39,33,556,clammy sepia liger
female,group C,associate's degree,standard,completed,55,72,79,557,hazy cinnabar angora
male,group C,master's degree,free/reduced,none,61,67,66,558,wimpy periwinkle peccary
female,group B,associate's degree,free/reduced,none,53,70,70,559,goopy gamboge peccary
male,group D,some high school,standard,none,73,66,62,560,queasy alizarin badger
female,group D,some college,standard,completed,74,75,79,561,chewy brass greyhound
female,group C,some college,standard,none,63,74,74,562,zippy eggplant woodlouse
male,group C,bachelor's degree,standard,completed,96,90,92,563,smelly burgundy woodlouse
female,group D,some college,free/reduced,completed,63,80,80,564,grumpy teal bongo
male,group B,bachelor's degree,free/reduced,none,48,51,46,565,gummy buff chinook
male,group B,associate's degree,standard,none,48,43,45,566,lousy charcoal cuttlefish
female,group E,bachelor's degree,free/reduced,completed,92,100,100,567,beady eggplant kingfisher
female,group D,master's degree,free/reduced,completed,61,71,78,568,fuzzy sapphire chihuahua
male,group B,high school,free/reduced,none,63,48,47,569,frumpy silver affenpinscher
male,group D,bachelor's degree,free/reduced,none,68,68,67,570,greasy tan guppy
male,group B,some college,standard,completed,71,75,70,571,stinky magenta dhole
male,group A,bachelor's degree,standard,none,91,96,92,572,stuffy magnolia mau
female,group C,some college,standard,none,53,62,56,573,wiggy zucchini gerbil
female,group C,high school,free/reduced,completed,50,66,64,574,nippy emerald dolphin
female,group E,high school,standard,none,74,81,71,575,silly chartreuse bat
male,group A,associate's degree,free/reduced,completed,40,55,53,576,whiny malachite capuchin
male,group A,some college,standard,completed,61,51,52,577,sloppy crimson termite
female,group B,high school,standard,none,81,91,89,578,randy cinnabar quail
female,group B,some college,free/reduced,completed,48,56,58,579,cheeky green tzu
female,group D,master's degree,standard,none,53,61,68,580,flaky bistre chinchilla
female,group D,some high school,standard,none,81,97,96,581,cloudy cobalt boar
female,group E,some high school,standard,none,77,79,80,582,skimpy heliotrope insect
female,group D,bachelor's degree,free/reduced,none,63,73,78,583,paltry ultramarine bonobo
female,group D,associate's degree,standard,completed,73,75,80,584,lumpy rust orangutan
female,group D,some college,standard,none,69,77,77,585,paltry yellow camel
female,group C,associate's degree,standard,none,65,76,76,586,crappy yellow quoll
female,group A,high school,standard,none,55,73,73,587,sleepy linen whale
female,group C,bachelor's degree,free/reduced,none,44,63,62,588,squeaky sepia bandicoot
female,group C,some college,standard,none,54,64,65,589,goopy white insect
female,group A,some high school,standard,none,48,66,65,590,snazzy red slug
male,group C,some college,free/reduced,none,58,57,54,591,homey cardinal kangaroo
male,group A,some high school,standard,none,71,62,50,592,wheezy xanthic owl
male,group E,bachelor's degree,standard,none,68,68,64,593,flimsy grey macaw
female,group E,high school,standard,none,74,76,73,594,clammy maroon bloodhound
female,group C,bachelor's degree,standard,completed,92,100,99,595,woolly wisteria monkey
female,group C,bachelor's degree,standard,completed,56,79,72,596,lousy celadon cat
male,group B,high school,free/reduced,none,30,24,15,597,smelly beige flounder
male,group A,some high school,standard,none,53,54,48,598,nerdy corn squid
female,group D,high school,standard,none,69,77,73,599,pretty ochre gopher
female,group D,some high school,standard,none,65,82,81,600,hazy ecru dollar
female,group D,master's degree,standard,none,54,60,63,601,thirsty cream uakari
female,group C,high school,standard,none,29,29,30,602,gamy magenta alligator
female,group E,some college,standard,none,76,78,80,603,blurry taupe anteater
male,group D,high school,free/reduced,none,60,57,51,604,cranky viridian rabbit
male,group D,master's degree,free/reduced,completed,84,89,90,605,tasty salmon gibbon
male,group C,some high school,standard,none,75,72,62,606,silly sapphire swan
female,group C,associate's degree,standard,none,85,84,82,607,blurry persimmon deer
female,group C,master's degree,free/reduced,none,40,58,54,608,lousy gold kiwi
female,group E,some college,standard,none,61,64,62,609,skinny turquoise axolotl
female,group B,associate's degree,standard,none,58,63,65,610,silly peach zonkey
male,group D,some college,free/reduced,completed,69,60,63,611,fuzzy auburn ferret
female,group C,some college,standard,none,58,59,66,612,breezy chestnut mau
male,group C,bachelor's degree,standard,completed,94,90,91,613,trippy cerulean tarsier
female,group C,associate's degree,standard,none,65,77,74,614,frumpy black cow
female,group A,associate's degree,standard,none,82,93,93,615,chummy emerald tortoise
female,group C,high school,standard,none,60,68,72,616,scaly magenta bulldog
female,group E,bachelor's degree,standard,none,37,45,38,617,scaly linen squid
male,group D,bachelor's degree,standard,none,88,78,83,618,muzzy razzmatazz deer
male,group D,master's degree,standard,none,95,81,84,619,gloppy red stoat
male,group C,associate's degree,free/reduced,completed,65,73,68,620,clammy orange stingray
female,group C,high school,free/reduced,none,35,61,54,621,scummy chartreuse fowl
male,group B,bachelor's degree,free/reduced,none,62,63,56,622,freaky silver retriever
male,group C,high school,free/reduced,completed,58,51,52,623,greasy fuchsia robin
male,group A,some college,standard,completed,100,96,86,624,skanky chestnut monster
female,group E,bachelor's degree,free/reduced,none,61,58,62,625,paltry auburn numbat
male,group D,some college,standard,completed,100,97,99,626,shaky cerise lemur
male,group B,associate's degree,free/reduced,completed,69,70,63,627,tacky apricot chihuahua
male,group D,associate's degree,standard,none,61,48,46,628,lanky cream cichlid
male,group D,some college,free/reduced,none,49,57,46,629,tacky turquoise stoat
female,group C,some high school,standard,completed,44,51,55,630,seedy periwinkle baboon
male,group D,some college,standard,none,67,64,70,631,baggy beige clam
male,group B,high school,standard,none,79,60,65,632,cranky brown elephant
female,group B,bachelor's degree,standard,completed,66,74,81,633,zippy ochre centipede
female,group C,high school,standard,none,75,88,85,634,wiggy silver ladybird
male,group D,some high school,standard,none,84,84,80,635,skanky tangerine macaque
male,group A,high school,standard,none,71,74,64,636,blurry cinnabar tuatara
female,group B,high school,free/reduced,completed,67,80,81,637,frumpy rust insect
female,group D,some high school,standard,completed,80,92,88,638,sickly goldenrod elephant
male,group E,some college,standard,none,86,76,74,639,bumpy goldenrod abyssinian
female,group D,associate's degree,standard,none,76,74,73,640,hazy cerulean macaw
male,group D,high school,standard,none,41,52,51,641,flabby puce grasshopper
female,group D,associate's degree,free/reduced,completed,74,88,90,642,skinny orchid gorilla
female,group B,some high school,free/reduced,none,72,81,79,643,slimy mustard robin
female,group E,high school,standard,completed,74,79,80,644,baggy saffron earwig
male,group B,high school,standard,none,70,65,60,645,chummy olivine chinchilla
female,group B,bachelor's degree,standard,completed,65,81,81,646,woozy cinnabar beagle
female,group D,associate's degree,standard,none,59,70,65,647,sleepy heliotrope moorhen
female,group E,high school,free/reduced,none,64,62,68,648,snazzy burgundy crane
female,group B,high school,standard,none,50,53,55,649,slaphappy carmine mastiff
female,group D,some college,standard,completed,69,79,81,650,messy buff rhinoceros
male,group C,some high school,free/reduced,completed,51,56,53,651,greasy lime lionfish
female,group A,high school,standard,completed,68,80,76,652,trippy turquoise turkey
female,group D,some college,standard,completed,85,86,98,653,queasy ecru chinchilla
female,group A,associate's degree,standard,completed,65,70,74,654,goopy seashell butterfly
female,group B,some high school,standard,none,73,79,79,655,squirrely scarlet stoat
female,group B,some college,standard,none,62,67,67,656,cozy blue angora
male,group C,associate's degree,free/reduced,none,77,67,64,657,snippy khaki discus
male,group D,some high school,standard,none,69,66,61,658,whiny apricot moorhen
female,group D,associate's degree,free/reduced,none,43,60,58,659,skinny flax wallaby
male,group D,associate's degree,standard,none,90,87,85,660,wheezy myrtle pinscher
male,group C,some college,free/reduced,none,74,77,73,661,hilly rose woodlouse
male,group C,some high school,standard,none,73,66,63,662,snazzy viridian spider
female,group D,some college,free/reduced,none,55,71,69,663,droopy champagne tuatara
female,group C,high school,standard,none,65,69,67,664,sickly harlequin scorpion
male,group D,associate's degree,standard,none,80,63,63,665,lumpy cardinal wallaby
female,group C,some high school,free/reduced,completed,50,60,60,666,shabby pumpkin shark
